"GEOID","NAME","variable","estimate","moe","team_name"
"02215","02215","total_population",25856,1230,"Red Sox"
"10451","10451","total_population",50118,2635,"Yankees"
"11368","11368","total_population",116469,4513,"Mets"
"15212","15212","total_population",28461,1268,"Pirates"
"19148","19148","total_population",51010,2852,"Phillies"
"20003","20003","total_population",34535,1463,"Nationals"
"21201","21201","total_population",17773,1421,"Orioles"
"30339","30339","total_population",33230,2054,"Braves"
"33056","33056","total_population",37579,2248,"Marlins"
"33705","33705","total_population",26749,2001,"Devil Rays"
"44115","44115","total_population",8960,848,"Guardians"
"45202","45202","total_population",15293,957,"Reds"
"48201","48201","total_population",14930,1009,"Tigers"
"53214","53214","total_population",35358,1187,"Brewers"
"55415","55415","total_population",5722,664,"Twins"
"60616","60616","total_population",53085,2212,"Cubs"
"60616","60616","total_population",53085,2212,"White Sox"
"63102","63102","total_population",2365,397,"Cardinals"
"64129","64129","total_population",8768,1089,"Royals"
"76011","76011","total_population",21701,1523,"Rangers"
"77002","77002","total_population",18892,2647,"Astros"
"80205","80205","total_population",33805,1381,"Rockies"
"85004","85004","total_population",9071,1104,"Diamondbacks"
"90012","90012","total_population",39709,2133,"Dodgers"
"92101","92101","total_population",43096,2393,"Padres"
"92806","92806","total_population",40009,2619,"Angels"
"94107","94107","total_population",28607,2221,"Giants"
"94621","94621","total_population",35379,2264,"Athletics"
"98104","98104","total_population",14469,927,"Mariners"
"02215","02215","white_population",16548,1051,"Red Sox"
"10451","10451","white_population",7686,1624,"Yankees"
"11368","11368","white_population",31219,2783,"Mets"
"15212","15212","white_population",18069,986,"Pirates"
"19148","19148","white_population",30760,2014,"Phillies"
"20003","20003","white_population",22741,1080,"Nationals"
"21201","21201","white_population",5834,727,"Orioles"
"30339","30339","white_population",17179,1543,"Braves"
"33056","33056","white_population",5154,1281,"Marlins"
"33705","33705","white_population",11443,940,"Devil Rays"
"44115","44115","white_population",2132,410,"Guardians"
"45202","45202","white_population",10019,779,"Reds"
"48201","48201","white_population",3932,540,"Tigers"
"53214","53214","white_population",26683,1208,"Brewers"
"55415","55415","white_population",3762,528,"Twins"
"60616","60616","white_population",17968,1595,"Cubs"
"60616","60616","white_population",17968,1595,"White Sox"
"63102","63102","white_population",1114,331,"Cardinals"
"64129","64129","white_population",3850,700,"Royals"
"76011","76011","white_population",10326,979,"Rangers"
"77002","77002","white_population",8101,1076,"Astros"
"80205","80205","white_population",20800,1386,"Rockies"
"85004","85004","white_population",5974,738,"Diamondbacks"
"90012","90012","white_population",10063,1055,"Dodgers"
"92101","92101","white_population",29015,1868,"Padres"
"92806","92806","white_population",19778,1844,"Angels"
"94107","94107","white_population",15278,1514,"Giants"
"94621","94621","white_population",3898,788,"Athletics"
"98104","98104","white_population",7231,623,"Mariners"
"02215","02215","black_population",1620,409,"Red Sox"
"10451","10451","black_population",21816,2026,"Yankees"
"11368","11368","black_population",10511,1641,"Mets"
"15212","15212","black_population",7698,988,"Pirates"
"19148","19148","black_population",2048,518,"Phillies"
"20003","20003","black_population",8291,1091,"Nationals"
"21201","21201","black_population",9509,1010,"Orioles"
"30339","30339","black_population",9470,993,"Braves"
"33056","33056","black_population",27881,1997,"Marlins"
"33705","33705","black_population",12831,1405,"Devil Rays"
"44115","44115","black_population",5428,704,"Guardians"
"45202","45202","black_population",3750,510,"Reds"
"48201","48201","black_population",9044,755,"Tigers"
"53214","53214","black_population",2791,712,"Brewers"
"55415","55415","black_population",1063,247,"Twins"
"60616","60616","black_population",12502,1321,"Cubs"
"60616","60616","black_population",12502,1321,"White Sox"
"63102","63102","black_population",908,243,"Cardinals"
"64129","64129","black_population",4272,948,"Royals"
"76011","76011","black_population",6736,1294,"Rangers"
"77002","77002","black_population",6526,1631,"Astros"
"80205","80205","black_population",5116,783,"Rockies"
"85004","85004","black_population",611,292,"Diamondbacks"
"90012","90012","black_population",5465,702,"Dodgers"
"92101","92101","black_population",3421,599,"Padres"
"92806","92806","black_population",970,336,"Angels"
"94107","94107","black_population",1189,452,"Giants"
"94621","94621","black_population",11184,1133,"Athletics"
"98104","98104","black_population",1448,327,"Mariners"
"02215","02215","hispanic_population",647,260,"Red Sox"
"10451","10451","hispanic_population",15621,1793,"Yankees"
"11368","11368","hispanic_population",48355,3619,"Mets"
"15212","15212","hispanic_population",309,249,"Pirates"
"19148","19148","hispanic_population",3778,1788,"Phillies"
"20003","20003","hispanic_population",586,408,"Nationals"
"21201","21201","hispanic_population",18,22,"Orioles"
"30339","30339","hispanic_population",735,217,"Braves"
"33056","33056","hispanic_population",833,401,"Marlins"
"33705","33705","hispanic_population",53,44,"Devil Rays"
"44115","44115","hispanic_population",532,589,"Guardians"
"45202","45202","hispanic_population",64,40,"Reds"
"48201","48201","hispanic_population",41,52,"Tigers"
"53214","53214","hispanic_population",1580,504,"Brewers"
"55415","55415","hispanic_population",37,50,"Twins"
"60616","60616","hispanic_population",755,281,"Cubs"
"60616","60616","hispanic_population",755,281,"White Sox"
"63102","63102","hispanic_population",50,50,"Cardinals"
"64129","64129","hispanic_population",33,32,"Royals"
"76011","76011","hispanic_population",1566,435,"Rangers"
"77002","77002","hispanic_population",811,258,"Astros"
"80205","80205","hispanic_population",3969,919,"Rockies"
"85004","85004","hispanic_population",368,199,"Diamondbacks"
"90012","90012","hispanic_population",6587,834,"Dodgers"
"92101","92101","hispanic_population",2839,1003,"Padres"
"92806","92806","hispanic_population",6452,1020,"Angels"
"94107","94107","hispanic_population",1196,375,"Giants"
"94621","94621","hispanic_population",15850,1747,"Athletics"
"98104","98104","hispanic_population",357,191,"Mariners"
"02215","02215","median_12_month_income",58466,9404,"Red Sox"
"10451","10451","median_12_month_income",33945,4114,"Yankees"
"11368","11368","median_12_month_income",62254,3426,"Mets"
"15212","15212","median_12_month_income",53882,3646,"Pirates"
"19148","19148","median_12_month_income",63497,4981,"Phillies"
"20003","20003","median_12_month_income",141280,8230,"Nationals"
"21201","21201","median_12_month_income",40932,8701,"Orioles"
"30339","30339","median_12_month_income",88296,4823,"Braves"
"33056","33056","median_12_month_income",52538,3606,"Marlins"
"33705","33705","median_12_month_income",62672,4941,"Devil Rays"
"44115","44115","median_12_month_income",19083,2199,"Guardians"
"45202","45202","median_12_month_income",80178,6511,"Reds"
"48201","48201","median_12_month_income",21180,2377,"Tigers"
"53214","53214","median_12_month_income",54732,3443,"Brewers"
"55415","55415","median_12_month_income",118079,24751,"Twins"
"60616","60616","median_12_month_income",65489,7821,"Cubs"
"60616","60616","median_12_month_income",65489,7821,"White Sox"
"63102","63102","median_12_month_income",59215,17411,"Cardinals"
"64129","64129","median_12_month_income",40829,6164,"Royals"
"76011","76011","median_12_month_income",45224,3852,"Rangers"
"77002","77002","median_12_month_income",70992,14502,"Astros"
"80205","80205","median_12_month_income",79436,11916,"Rockies"
"85004","85004","median_12_month_income",59913,8347,"Diamondbacks"
"90012","90012","median_12_month_income",53278,4801,"Dodgers"
"92101","92101","median_12_month_income",78092,4597,"Padres"
"92806","92806","median_12_month_income",83330,4428,"Angels"
"94107","94107","median_12_month_income",164289,16291,"Giants"
"94621","94621","median_12_month_income",47003,5334,"Athletics"
"98104","98104","median_12_month_income",60955,8599,"Mariners"
